비트	3476
일듯	3340
일등	9171
산장	10561
부족할거	3106
사정	6085
바라지는	4197
순서대로	5188
적은데	3018
시간여행	1185
늘버	10545
온돌방	10245
"건물	8899
도로로	3916
허리	6093
고디바	3537
비싸요	898
맛있을	1532
디테일	7672
강요	4415
날림	5687
맛있음	92
귀찮다는	6359
건강하게	6074
딸리는지	10082
겁나고	10108
엑스트라	5030
삭제	2528
17:00	9688
의류	9778
모습	1940
아마	3716
아닌듯	2886
닫는	8770
하자	2772
모시	7002
사봤는데	4781
감은	6269
친절하세요	53
맛있으나	7263
신나는	9250
drink	7151
짜증나는	9421
찾아올	8644
바삭바삭하고	7132
"달달	1446
찾아온	3494
비스킷	8245
큰소리	7233
취급	1037
퍼석	5196
싸서	780
고급	1628
친절하세용	3262
설마	3448
개업	6793
나옵니다	3192
같오	9263
양재천	7704
들립니다	7870
2022.08	3457
생긴지	5907
이었나	3460
개연	7856
포도	3571
ㅆㄱㅈ	6881
brought	10688
고기	650
눈치	582
극찬	1789
낫습니다	3322
긍지	8147
초코쿠키	4874
주워	9502
해방촌	2572
끊기네요	3969
삶은	3858
들어야하는데	5686
방학동	9521
댓글	2908
커스타드	4190
세라	4541
건물	588
먹었지만	1712
통로	4871
와야겠어요	6540
감임	6921
명의	5306
4000	8559
여전하네	5147
현대	5214
만족스러웠던	8223
언젠가	8447
작다	6664
건강하고	877
그런지	1391
심신	8517
달다	1831
들이고	5777
질기	1983
줄여	9049
뽑는	3775
질긴	1775
뒷문	4000
야한다	7014
백퍼	9940
하려는	6667
무화과	2105
성북동	6205
아메	836
슐츠	10354
부탁드린다고	6857
나무	1136
스럽긴	3021
외플	10488
즐기면서	2270
장난	3145
기억	1493
주위	1949
기어	5688
high	10325
웨이	1034
놔두고	1659
감자	2513
달달	214
불편한데	3947
갱얼쥐	6270
그린티	491
거미	9939
종합	9989
단데	7945
상온	6036
있겠으나	9671
한잔	1060
갔을	1529
해서도	5475
따고	8574
않습니다	3856
있으세요	9040
기여	7734
우중충한	8353
갔음	2613
필요하신	10173
공감	2102
내러	6226
전자렌지	5696
자세한	6499
풀죽어있고	9535
모르겟어요	10731
더구나	8669
장내	195
보바	1550
킬링타임	8008
대낮	9928
양송이	9820
공간	335
한일	7811
장남	9111
errors	9972
빈티	4283
갔지만	7278
parents	10091
오히려	579
클로티드	5818
주의	3112
기름져서	10617
코스	5867
단독	1272
decent	6558
학점	9519
깔끔해요	4757
넓게	5187
가진	1815
먹을만한	8137
공개	4623
tasted	7493
total	9822
한장	527
넣던데	7380
가지	139
금요일	1203
딴건	1459
넣어줘도	9629
피스타치오	1751
닉네임	3403
외피	8870
아이돌	1760
휠체어	4023
비였는데	9267
소금	1771
엄청납니다	8988
주인	1869
내려	3603
시스템	2977
그러지	6431
알림	8825
해주네요	10386
기온	7821
자르시고	5693
많지는	4605
시아	8508
#스벅송파사거리점	9834
이겠지만	5704
강의	9991
죽음	10398
무는	5185
설명	825
잔당	2176
약도	9105
박힌	3173
할인	2509
무니	6242
선물	1611
테린느	2340
보고싶음	7772
셰이크	7362
엔제리너스	8262
근처	678
행복합니다	2328
주작	7288
사왔는데	3812
감정	7983
주입	10539
작업실	8012
넘사벽	5878
당뇨	5903
지하상가	9005
주일	9065
우기더라구요	9959
예쁘긴	2787
크리미	5458
훌륭하고	8392
고르는	5326
옮기셨더라구요	10202
한정	3434
그동안	3297
간지	7111
괜찮아요	348
개월	4230
경덕	8638
흑석동	10364
호구	7589
강력한	8477
느껴졌음	10449
음미	7594
등등	1390
담는	10179
뚝섬	1170
틱틱	5780
약하고	7287
탱탱	10767
넓고	267
받게하고	10696
무서워서	3910
한적	4786
공격	6312
그럭저럭	71
같음	461
다니고	8662
때우려고	6864
퍼센트	9632
촬영	9081
맛있었는데	1616
바사삭	2455
자동	6222
같은	959
고소해서	6156
해서는	5834
레귤러	9750
없애지	9416
한겨울	7078
자주가는데	748
잘쓸게요	10822
안되면	5667
넘게	1967
훌륭한	1915
잠봉베르	8678
꺼지라는	8730
흩날리는	9102
아무	277
kfc	8962
같이	229
커피전문점	1656
채우실	9010
작동	10679
중앙	6616
올려주는	7468
곳곳	2432
콜라보	6490
혜례라떼	9918
같으니	5578
상위	8420
방해	4899
걸리는	2257
사진	391
터질	6158
당연하고	3139
먹는거	6943
먹는건	4545
나왔다면	3688
짜증남	4768
가봤어요	856
방향	3561
거봉	3259
터진	4584
강점	9324
이라	1786
나왔던거	4062
광화문	4095
기운	7792
해야	367
담당	1154
일어나서	2027
가득가득	8346
부가	4430
실하고	8586
짜고	4060
뛰어난	9545
먹는게	3036
때울만	10734
셀럽	6647
범죄	5992
낭만	6541
묻는	4250
상의	1026
넓구	7083
앞치마	7535
손길	10649
계단	940
복숭아	2034
강제	8058
especially	7216
애완견	2171
쓰는데	4476
게리	8943
once	10326
메카	6774
보는게	7549
당연한거	10377
주제	1964
터짐	1271
느려서	3069
오레오	1536
지나	6517
동영상	8744
베이	5540
의무	3951
지난	3817
항용	10776
개인	341
끝나고	2499
위압	10546
상이	8160
2022년	8394
셀렉	9713
"아무리	9873
콜드컵	8987
친절하셔서	1394
자두	3853
냄시나요	9373
먹고싶진	3614
과거	7289
줄일	9100
해여	894
거미줄	7806
예쁘구	9441
이런	443
완벽했을듯	9426
줄이	2978
떨어집니다	7095
브리딩	9077
버렸어요	5936
배부름	5484
강조	5763
어수선한	8149
새우	2214
서버	4811
상자	6469
의문	2162
브랜딩	4531
지날	6850
드리는	4854
나온다	375
멀어서	446
몰려서	6604
최상	3974
난감합니다	10456
말씀드리자면	10548
끌어	5905
퐁당	4038
봄가을에	6867
거부	4309
자러만이	7992
있다고	2115
보였는데	2278
잡는	1680
카포네	7743
먹었었는데	4831
이럼	6421
파나마	8735
견과류	1332
올께요	5080
달고요	9623
이럴	7591
밝힌	10686
ㅋㅋㅋㅋㅋㅋ	4652
아쉽지만	966
난방	144
얼굴	1935
모양새	4244
않았고요	9269
이상해서	7465
잔디밭	9422
잔소리	7771
가져다	1104
막무가내	4671
넣는다고	8111
싹싹	6832
컹컹	10074
가리도록	10746
이뻐요	858
좋아하시는	1943
기입	8540
안되어있음	4136
재미있는	2706
하도록	3436
적절히	7849
편했어요	2433
아바	5467
언급	5247
이뻐용	9914
많으니까	3626
막습니다	8775
감사합니다	298
임대료	2796
seeing	7147
뻔하긴	8647
헤매고	10041
place	5552
최선	9431
regular	10181
하시는데에	10794
닿는	5553
기재	8230
내린	954
극치	6918
하질	7713
잡담	3779
먹을것	9542
시원	4540
개정	6382
불가	1278
하지	1695
먹을거	1788
하진	3960
상점	8657
물어보네여	9201
들어오는	1392
줘야	6933
지네	7392
먹을걸	8935
스폰지	10130
대는	7338
오겠습니다	5740
귀한	7286
barista	6134
귀여워요	1686
항의	2750
그래놓고	9337
버킷리스트	10303
뜨겁게	2604
surprisingly	8530
only	7207
아니다	5059
문도	5122
본분	10804
짧게	3440
들러	4588
없게	6443
해외	7737
신세계	1848
바쁘지도	9000
크렌베리	514
쓸어	6539
비해	1212
최소	327
좋았을텐데	9661
해보는	7131
해용	3636
전시관	8148
살짝	865
테이	7443
흐트러지	10743
제임스	10030
귀찮으면	10131
민망함을	528
함정	999
조용해요	4879
의미	6309
해요	330
체험	6755
먹고싶은데	3470
아니니	5044
할줄	7981
짧고	7113
개조	935
기전	4762
팝콘	5334
싸구려	6486
없고	553
갑질	1215
기적	5055
기저	9120
쥼맛	7963
왜일함	10256
앉았더니	8965
장님	2203
공기	2409
강쥐	5323
앉아있어도	5130
관계	7850
느껴졌습니다만	10139
한결같이	6333
들려	4455
괜찮지만	5855
합정	8905
내용물	8585
친절하던데	6040
시금치	7590
대답	3312
긴장	3928
놀러와	7810
받으면서	6827
딸기	27
분과	1025
해보니	3128
말씀드리니	4159
넘기면	8676
했는데요	3946
8천원	1853
만드시는데	6514
모양	2781
한지	3152
눈탱	10429
없어여	7807
시인	5562
다니는	3831
저렴한것도	6665
시끄러워	4320
이뤄	10825
넣고	1062
실외	9158
신기하다고	8999
잘라놓는지요	9642
would	7157
갈까말까	2339
먹는다	6648
식은	10019
이룸	9282
길은	10750
올려주셔요	10765
하기가	6327
미묘하게	8759
해야하나요	8492
지하도	7383
되니까	8134
아보	6751
길이	3922
내며	3432
reserves	10322
초창	4592
가져와서	9567
시작	1035
있기엔	1904
ㅜㅜㅜㅜ	5427
식이	8630
싫어	4756
그렇지	5086
reserved	5361
화가	3754
해유	4408
들어갔더니	6787
넘길	7541
더럽게	465
해가요	3218
해줘서	479
누르고	3115
상주	5974
신으	9453
미친듯이	5829
스카	3508
되는듯	5192
프라이	5171
석촌호수	9540
양도	713
그러다가	10814
드릴	3760
바라보는	3863
example	9965
연양갱	10789
알바	3
시장	1478
기존	5364
그렇겠죠	10112
끊음	261
알반	4910
알고있었지만	10417
내면	3056
어렵겠지만	8244
quiet	7178
주지	1206
도시락	3698
한라봉	4952
아이리쉬	8782
껴지는	6947
였습니다	2150
일회용품	3500
예쁜데	4557
넉넉해서	3326
골랐는데	4958
들어있는	37
있을텐데	10662
서브	7967
비엔나	2133
부근	8862
몬스터	3180
아낌없이	9513
휑함	10484
먹고싶어요	6024
더럽고	3070
닫혀있었어요	8430
시끄러운	3144
물어보실	9626
많아서	132
시끄러울	6583
사갔는데	933
드림	5948
드립	612
일로	7232
할지	1092
불편하지만	3359
보내고	7768
없구	2288
맛없다고	8006
맛있지	2504
몰아	7112
맛있진	234
피치	7087
생각나는	679
이름	1360
후무스	8829
쓰임	7757
출몰	975
이를	2832
도서관	1306
먹었습니다	2132
하셨듯이	7979
않던데요	9178
남방	7070
줄줄	4923
중이	4535
이른	1651
애매	4064
이리	752
가체	5613
번창	1396
어쩌면	10203
깎아	10379
서빙	478
피칸	1426
장도	8555
되었더라구요	10780
이렇게는	3938
시점	9418
영양가	8170
시전	8248
컨디션	3538
시절	1897
안보	2875
스퀘어	6944
끝나는	7912
둘째	3267
드럽게	4171
뜨니	10861
겉바	5343
이만	5136
크리스	10229
그러면서	10436
기준	2564
닐리	10172
이마	5472
대도	2458
같지	3245
죽었다	8754
안됩니다	4369
됩니까	4375
기다렸어요	7512
피에르	9239
맜있어	6548
별하나	5428
연남동	3783
떠들고	6219
같진	7802
불교	5599
했길래	8055
식전	9892
알겠으나	2345
잖아요	6308
지어주시고	9982
점장님	4962
특별한지	6121
나이키	9452
낫뱃	10428
따라서	8411
통밀	6996
높은거	9302
불구	2202
야할듯	1997
사악하고	2470
도저히	5494
#먹복이	9191
well	3382
낫밷	9423
같았다	2519
한쪽	3553
아버지	6304
들른	896
향수	7291
오피스	2713
들를	5916
되다가	7457
loved	7477
아쉽습니다	2976
찐이다	6712
맞춰서	326
초초	10067
3-4시	10284
최신	6770
콜롬비아	5614
안부	9299
휘핑	3198
보내기	5112
스콘	119
좋길래	5007
커페	9352
응암역	6238
뜬다	10705
seoul	7175
비싸지만	263
없기	9364
없긴	8833
대치동	8436
촉촉	2954
위장	10044
중정	961
13000원	8088
여쭙자	4247
들릴	4553
언제나	4555
충분하고요	10628
들림	4575
재미있게	4644
바라면서	619
입력	3577
없어요	356
지대	9284
또한	2265
충만	4569
들린	4898
허브	5322
뚜렷한	8656
싶어	1109
좋아합니다	3732
섞어서	6991
카운터	3579
저렴한데	4044
특이하고	2999
라자냐	6342
인맛	10826
아주머니	2746
안좋을텐데	9499
파티	1029
환경	3956
시켰어요	2229
먹는데	831
아빠	929
무례한	7247
포레	3347
보이길래	10292
짝꿍	6418
보는데	1873
산책	2327
한마디	509
아닙니다	3968
사체	9755
리스트	3875
은색	10217
안좋음	5695
맞나요	5199
스크래치	9868
이면	1627
파스타	2216
등록	8126
특이하게	2696
해주시고	2766
"아이스	10844
안좋은	3044
실제	3549
애묘	8786
싫을	2052
정확히	6870
수많은	522
그러니까	1161
결론	5407
일리	8986
스니퍼	6203
버티고	8907
설빙	492
시중	1465
싫은	4967
이목	10197
좋으나	1728
대부분	1253
시끄러울수	10294
were	6004
안되서	3763
weissen	8961
묻어있어서	9875
건너편	7310
해보세요	8267
팍팍	3932
오체분시	9156
살찐	10242
통보	3122
나오면	717
가능할	8738
모인	9622
일만	3996
없어지지	5281
드문	3335
모임	2123
가능한	4193
글루텐	1780
개쩜	454
스쿱	5184
먹으니	249
싫음	4971
floor	7199
까요	1336
일링	9013
기억나서	10836
며칠	4158
바게뜨	8685
대등	10518
먹었는데	704
자란	8052
브라더스	3644
슈퍼	5279
자릿세	8672
비싸지	3925
평범	425
째고	8096
앉을수가	8479
가능해	9091
자락	2346
혼남	8449
spoken	10654
광고	3839
해주셨어요	3731
모자	8922
조용해서	838
좋으세요	7948
사거리	8224
프랑스	5586
이었던	6409
해줌	2839
시끄러워서	1955
달라	191
로컬	2209
슈페	2167
해주시구	5671
목장	1868
잔뜩	6861
기대이하였습니다	10211
해주	7125
널널	1652
페스	5497
해준	7588
만들어주세요	6444
자랑	6386
축복	7949
괜찮을것	8802
유일하게	2816
사랑스러운	3364
대놓고	3423
지도	3105
좋아하신다면	6439
머핀	6654
잘라놓으셨으면	9643
ㅜㅋㅋㅋ	161
날뻔	8306
남겼습니다	2615
깊은	3671
카페베네	7110
들어가지	6854
다루는	9777
생일	931
night	8531
시즌	2929
즐링	5960
에그	3656
맛있졍	9455
오래오래	5313
달랑	6029
목재	8409
격리	3418
안락한	8674
items	10328
해줘	3784
싫어하는데	5830
배치도	8606
드디어	1408
한참	1086
화기	9474
세번	2417
신기하게도	9084
가치	1722
이거안	9233
당하는	9505
또르르	2405
보상	1098
달콤해서	6293
쾌적하고	512
명찰	3309
어르신	3975
위주	1263
친절하신	361
수플레	1474
친절하시	2453
coffees	7881
씁쓸하다	10215
찍고	3211
사라져서	2235
울리고	4857
좋아할만	7239
목적	1290
해봤어요	7241
한창	8316
하실거면	3404
시지	7495
오는데	835
상쇄하	5381
깊이	8451
만드신	3228
많지도	3826
스크림	8714
행위	9176
스타	2923
그만큼	264
진동	715
하더군요	4352
해가주셔서	10601
마카롱	853
넘나	862
고약하네요	10574
dogs	3383
하시네요	4087
허벅지	3414
똑같아요	9291
발란스	9689
느끼는	5663
이었어요	2181
비슷해요	7282
피클	2548
발렛파킹	4342
본사	4985
미쳤다	5459
맛있더라고요	1524
스탠	9541
했을	371
오렌지	3694
피크	9461
일몰	983
기다리지	7722
꼼꼼히	8381
커플	4638
주차	46
스탑	6720
중증	8374
댕댕	450
소비자	4252
뉴욕	3965
리뉴얼	2232
있다는	2627
풍부하지	10624
이었습니다	2396
스탈	6823
내는거	5987
보석	5209
몰의	8077
full	10182
걸어서	5478
셔리	8290
그래프	9118
커피	54
환기	981
꼈는데	3298
away	7219
보셈	9405
나쁨	11
본데요	4523
쓰지	4292
같다고	4882
좋을꺼	4403
쓸려고	7782
싸움	2568
스탭	2306
까면서	9017
나쁜	1121
자로	9532
해지	4411
싸울	8332
칼국수	5891
냉면	8909
했음	1477
팅할	1787
해주신	2492
멕시칸	7378
쭈아	7799
#혜화동맛집	9188
친절하셨구요	9956
용품	9261
해주시	79
입맛	247
넓지만	4189
있다니	444
오우야	6565
거슬리는	8410
소담	8952
고도	712
많았으면	4536
같습니다	1734
커핑	9576
llt	8681
해주시길	8677
들었는데	4482
멸치	8021
신지	5033
맛있었구요	3625
떨어져요	7360
모르면	10675
맛있긴한데	1249
카페라테	9449
붙어있어서	5598
오는듯	4550
다른	156
아니라	1907
다양하지	7993
물어봐주시면서	9607
가능하고	334
괜찮을까요	10207
직하고	2015
없고요	8689
아니란	10069
나왔다	1576
다양하진	1313
입장료	1721
미트파이	1794
씁니당	10521
샤인	9517
싶음	3618
다를	6400
들어서면	3005
싶은	2619
한약재	8762
싶을	2863
이미	1917
저작권	5863
아티스트	6732
싫어하시는듯	8544
낭비	508
스텝	4339
낙산	7709
자료	6317
씁니다	7044
단단해서	4494
계란	63
낮아서	2338
성비	2958
넘어섰어요	10597
힙한듯	8450
재개발	9572
터치	1691
느려요	2521
글쎄요	6655
죄송하다고	8060
다쿠아즈	1752
다름	4888
있으며	5262
휙휙	10037
들어가자마자	4345
바퀴벌레	5506
자루	10860
어느	741
있으면	2059
쉬는시간	8424
알고싶은	305
손님	545
lot	7144
힙쟁	10237
세분	7308
초코	171
모나카	5336
명동성당	5821
내부	431
괜찮더라구요	3316
사재기	6062
걸상	8015
다리	1661
아기자기	3050
던지듯이	4134
나쁘게	289
무려	3785
#스타벅스문정로데오점	9830
재밌었어용	6796
예쁘다	1862
최악	695
하는것도	4073
멀어요	9618
정확한	5099
멘트	5779
신선도	8312
사이드	1169
터지고	1233
특별하지	6215
장애인	7873
띠껍	8823
눅눅해져서	8969
담겨있어요	9470
알겠는데	5065
음성	8049
다만	312
특별하진	2728
재밌었어요	5772
걸었습니다	6869
디스코	8912
전화한	10554
않구요	6544
쾌적하게	8402
없나	1094
이번	2488
experience	6002
서성	9310
뺐습니다	2805
나서	596
갔더니	1974
선사	7536
이었다	2944
zone	10092
심각한	3524
떼였나	8130
서서	3097
섬하네요	8305
최애	14
줄창	3792
많으신	4381
소독	2243
맛있죠	5328
딴데가겠죠	10608
갔었는데	2487
걸리는데	3279
"자리	9616
높히는	6995
씹히고	1552
받았습니다	775
어닝	5819
그렇겠지	7394
찾아가서	2878
끝내기	5762
좋았구요	1395
9천원	7358
자판기	7756
였으면	1909
더것	2495
돼있어요	8467
앉아있을	9459
섬세한	6676
묻어있는	10190
미완성	7714
세븐	9436
미쳤습니다	4174
띄는	6465
하층	7997
이별	6971
넷플릭스	2281
가까워서	5563
증말	5661
용한	5396
되는데	3512
속도	3557
맛있었음	516
두리안	8069
입었던	10400
없냐	6600
쳐다보거나	10231
가고싶네요	1176
난생	8440
찍기	531
다양해요	2227
게이샤	4354
다릅니다	2385
영향력	8371
저렴하지만	7651
모여오셔서	6884
단맛	698
자세히	3395
깨끗합니다	5576
특별함은	4306
불친절하단	6357
불친절하다	4466
상처	8280
아사	7812
하던지	8956
단말	7751
자리	76
일반	897
없네	3348
나이프	7353
병원	4795
언니	6585
강추	1713
집도	6114
뜰때	10136
만들어주셔서	2303
무료	2859
전화하지	8739
내려가서	5522
선선	3559
저가	4560
떠드는	6261
훌륭하다	9887
없어짐	744
유의	1882
균형	3733
울리는	4319
얻는	5380
자만	10787
편안하고	2701
보스	731
바쁘다고	1150
넓다	6721
들으며	8890
milk	7694
낮춰서	2064
이상한	669
비슷한	2218
하겠어요	3100
없었음	2113
비슷함	4914
불편하게	3235
검사	6391
생겼으면	1097
웃긴건	2097
둘이서	2802
불편하더라구요	10793
이상함	9609
한층	2195
무거워	4814
유일	6630
앵무	9524
찾아보니	2876
있었으면	150
입문	2621
의사	807
파출소	3908
불친절하기로	9591
쫓아냈다고	9961
금테	4966
다모	7092
달린	10118
맛있으니까	7910
달리	5588
갖춘	6603
힘들긴	7780
않는다는	10832
검색	5957
고딩	8726
스튜	6188
거실	9160
떨어져서	363
해바라기씨	10111
마틸다	5534
유자	2775
맛있네여	2378
넘는	2597
파인애플	708
먹었으나	8944
필터	1491
황홀한	8110
보신	7985
쵝오	4722
보시	3286
좋아했던	5294
탐앤탐스	8422
친절해서	421
언덕	6636
떨어짐	2794
많지만	1143
이분	7042
행주	640
쌓아	1116
스러웠다	9060
아쉬웠음	2998
쏟으니까	10422
볼수	3889
미안하다는	9082
바랍니다	1398
불편한건	1673
같다는	3905
ㅇㅅㅇ	1065
내려온	8774
되겠어요	9321
적거	3684
아직도	4590
부라타	6866
당연한	6929
싶었네요	9647
맛없는데	1861
깊지	10068
넣어주셔서	2147
그랬습니다	8154
없었지만	2200
딴데	10047
무거운	4813
맛있네용	2635
끼어	3818
저격	1423
적게	64
물론	1881
물어보니까	7611
벽지	9744
헤븐	10497
없네용	6651
5500	6038
보이는데	2639
현금영수증	9789
스트로	3556
그려진	3830
불편한게	3972
아까워	4398
아쉬워진	9264
차가	3166
맛있네요	1327
다이어트	1432
안되는듯	9068
스팀	5839
미쳤어요	2558
mugwort	7198
없네요	2365
아까울	6879
무릎	4720
아니였는데	7676
자메이카	8575
패티	6161
읽기도	1636
스티	4738
스틱	5025
아까운	4764
연결	1019
대량	4312
골드	3275
까지	4913
땡길	6367
착각	9462
충분	5808
스팟	6546
깔끔하다	6678
바리스타	2571
일본	3713
불편하고	1135
적고	3876
싫어서	4672
사라지더니	4586
유정	6994
무리	4683
찍혀서	9869
무례하고	5034
모리티아	8629
universe	7933
스팅	2149
떨어진	2104
넣어서	2856
헤비	5699
스프레이	10351
가능한게	10872
떨어질	7822
좋을듯	1720
호두	4908
훌륭한데	6192
찌린내	2544
만족해요	4949
페어	9260
않은거	7491
음식	103
꾸미신	6369
빗자루	5124
하시길	1397
홀더	3026
짠단	2570
남사	6126
인분	2710
공덕	4650
투썸플레이스	8523
버리네요	5969
usually	3381
덩어리	4715
느껴졌어요	5280
낮은지	2667
남산	4574
주시네요	6413
깔끔하니	1632
안되어	5665
하려면	6328
핑크	2298
전경	6803
돼있어서	9067
했지	9346
곳도	7034
심심한	3188
친절했습니다	3847
힘들고	3084
썼는데	10455
으쓱	6815
터지는	10253
무맛	6791
자몽	2443
하구요	4236
씨앗	8242
더불어	4893
아닙니까	5703
버터	883
뵈르	10865
먹고가면	7107
가능했으면	10391
했잖아요	5579
시청	2284
대로	794
강아지	331
주세요	2850
피팅	7575
개취	973
있지는	2510
man	6689
해주던지	637
전과	10634
느껴질수	9283
부담	4469
연구	5377
다시안	4969
실패하였다	10569
물어보는데	3088
이빨	9155
비싸긴한데	5587
알았습니다	6839
#스타벅스	9835
내리는듯	9002
열고	3478
빨아주더니	10782
삼삼하니	6612
아무런	3428
적으면	9322
성산	10157
앉아있으면	4437
검수	4237
#coffeeatworks	9853
무서움	3936
퍼즐	8484
2020.07	9547
2020.06	9546
얼도	7706
과대	7914
싶지	6513
친절하십니다	2292
없는	381
싶진	3273
3/15	8512
쌌어요	9179
무서운	5641
일부	909
볼수록	7122
terrible	5999
만들어주십니다	6516
라떼아트	3207
남성	3283
아쉽	589
차고	5709
더럽네	10719
많아여	4301
지라	9256
따듯	2431
어울려요	1520
죄송합니다	7318
방앗간	2703
놀다가	4684
상치	2092
사탕	9237
빤히	9559
directions	10323
꼭꼭	1706
벽쪽	7294
친절하십니당	3030
구경만	3707
됩니다	225
없다	1690
blend	10517
갇혀있는	9669
성애자	4364
됐어요	5252
따뜻해요	7824
게샤	10640
퍼짐	10560
여긴	902
싸지	8959
했는데	572
다방	2534
여길	1776
싸진	5914
폭발	1971
안되어있고	6154
썸머	5825
여기	131
좋아하면	1715
신다는	2922
분당	10070
물리	3349
아니니까	2671
나누기	3339
벤츠	10808
업데이트	7624
어딜	427
전국	8640
칙칙합니다	10201
확실해서	7843
생겨서	2122
어디	3086
편안하게	845
웨이팅	322
씹히는	8243
바글바글	2675
먹고싶다	2028
받으시는	3514
적극	2764
아시	4358
가보시면	4956
바가지	2748
흐르고	8445
차갑고	475
머그잔	3393
물맛	701
about	8715
아니면	1717
심합니다	5523
이벤트	3585
덥고	6350
같으면	8594
편하진	3471
7500원	2957
있었다니	9929
듁스	1036
닦아주시고	5844
편하지	9099
아니며	9134
조심해야	4851
힘든거	7547
물림	8794
자주자주	8924
봐서	1762
주던데	3519
먹습니다	5126
츄러스	5920
아기자기하다	8917
단발	5550
벤치	989
받는다고	10655
나네요	3452
ㄱㄴ	7098
ㄱㄱ	5788
myself	10324
기대한	923
저기	1117
사이렌	3828
벗겨진	2918
안아까	2451
기침	3426
평생	5376
웃풍	10781
신촌	1975
접객	7058
넓어졌어요	10090
잘못	3515
뭐라	6871
최적	2262
행복감	3029
최저	9153
ㄱㅊ	513
스푼	3780
다양해서	1999
두드러지는	6491
업뎃	9652
떠나듯	9543
홍대	1070
없던	6674
적긴	1142
believe	3369
다녔는데	868
기다렸네요	10221
맛있는지는	8278
아니면서	9952
불편하긴	2632
into	7184
하시구	8579
유로파	8720
부도	1675
알수	2965
연기	1902
물어셔서	9272
과도	5404
필요없고	982
걸리면	4765
걸어야	8039
어떤	1285
뒷담화	7712
어떨	8872
편해요	5365
현미	4391
떨어져	5706
내사	6384
끼익	10600
더듬더듬	8193
어떠	9389
뉘앙스	4248
이럴거면	3135
덮개	552
저렴하다	9782
이상했어요	9754
션벽	9729
많은데도	5150
open	6552
시원함	1234
데미지	9480
정감	7962
지로	6642
ㄴㄴ	2953
의심	1790
선풍기	6030
꼬끄	5194
무뚝뚝하신	3226
세상	406
짜들	10467
되냐고	1101
친절하지도	3486
정가	9411
귀찮고	3085
오케이	10424
드리면	8140
시원한	550
자바	5583
계셨고	6561
ㄴㅏ	10127
뽑아놓음	10761
어떻	4399
감탄	2030
메뉴판	2304
쥬스	4088
3800원	10598
studying	8527
있었고	3567
맛있어요	74
망가지면	10097
이렇게나	4805
신축	5898
"마실까	1365
버튼	8648
올라서	1309
보이구	9500
재료	1574
유지	5331
방명록	8539
폴바	4471
안심	8105
알리오	10786
박물관	8339
맛있어용	1080
페이	3016
같았어요	1393
보아	6392
만들어	4933
보고싶어요	3989
넣어주세요	6901
쳐다보면서	3081
분도	2493
귀여웠고	10835
대만	4571
맞는지	5003
트여있어서	6911
상콤	218
자상하신	5633
쌓인	3399
행복해요	5183
봉신	10309
버틸	10086
ㄷㄷ	5186
귀엽고	2401
깨끗한	2801
질때매	10387
테이크	3281
좋은데	108
샀는데	1537
였고	1195
스프	2514
평소	1705
페인	3169
ㄷㅔ	10363
맞아요	8567
깨끗함	734
직하니	5712
내서	5801
힘들게	7249
23:00	10427
맛있어여	1800
만족하다고	8391
바뀌구요	9086
whole	6001
한적해서	4307
패피	8136
깜짝	1874
바닐라	772
연해서	5106
